client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698759.mp3	07699b07c7768f3d8a6bafde65230b71b42e3d1a9d7342f46fcf9beac8675321	Çukurköy Tavşanlı Belediyesine bağlandıktan sonra yasal olarak olmasa da fiilen köy haline tekrar rücu etmiştir.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698760.mp3	0765011f8b346750dfdb63d14f794c23cffb663b848dcce263686cbc07349baa	El yıkama ve çamaşır makinesi için tasarlanmıştır.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698787.mp3	06e09ae0717612486ad9d7fa34d37d0f865f39c9c111a77239b1336db4434025	Bir gün katıldığı bir maskeli baloda İsveçli Kont Fersen'le tanışır.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698789.mp3	07a93fc2bf05fba43dee344ec081fe9f94bb54477c0c23d4c19be65aa6b7c073	Burada bulunan cadde ile Halep üzerinde Reyhanlı ve Antakya'ya ulaşmak mümkündür.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698790.mp3	0796fdf4883c11787a18edabee4ddaf557e07c3715fe84ccbb6e6646f8065217	El yıkamayı teşvik çalışmaları ishal olaylarını üçte bir oranında azaltabilir.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698791.mp3	0795b084401f7cdae3721f35407f0ce2bf20891b163829b329baba16d6f7106a	Tartışmaların ardından bikini dünya çapındaki güzellik yarışmalarından men edildi.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698792.mp3	077b2c2c43d07c27b2855ee2798dc6e84383a56923be5029b871c3a0cfd1ef11	Bazı görevlere ana rollerde bulunmaktadırlar.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698826.mp3	06b72c1cce7b9dcf59bb3b9e27590e701658d69db97525bf790124c34d1d2d32	Balinalarla ya da balina köpekbalıklarıyla birlikte yüzdükleri de sık sık görülmüştür.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698828.mp3	077d81f24e62f8af2adf4b69b54c4e87abf92092a55d36ecbbc5978a1125e3ee	Osman Bayezid Efendi hiç evlenmedi ve çocuğu yoktu.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698830.mp3	0783915146261c493dcad349aa875076e879c6a7de579c6095adcf987eb25318	Pizzanın dört köşesi yılın dört mevsimini simgeler.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698831.mp3	07447b18c75ca47dfbe2daeb851cf5b1c43b456fdf37aef1da30466816753ffd	Buradan iki iç bahçenin bulunduğu mermer salon ve sütunlu galerilere girilir.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42698832.mp3	0758b18dd92ffbbc1dd3feb21a2d2e22f763b938ecaaf517ce79d93b0d49a04d	Şekerler meyvelerdeki tatlılık seviyesini belirlerken organik asit ve polifenol ekşi tat ve ekşilikten sorumludur.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699654.mp3	074de0a84e1481bfcc45544a01b153999486b73a8b3daad50c5ffc23025db13c	Bu tür konuların ilgili kişileri ilgilendirdiğini ve başka hiç kimseyi ilgilendirmediğini savunur.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699655.mp3	0793eb4085e7e673bb52ea20e825875bf85c45064e69482bcdc2aef3921774b2	Bazı türlerin tatlı su balıklarında hastalıklara neden olduğu bilinmektedir.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699656.mp3	0781a381aa5bed1beaf9f880e18f14ec750aa3585182837471ce1f54bba32aad	Daha sonra Prag Metropolitan Üniversitesi'nde uluslararası ilişkiler okudu.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699657.mp3	07b0689cf366b9fc2b280d116b9c6035e0a9c0094747ca83d67812cbc954581a	Aynı modem üzerinden devam edebilirsiniz		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699658.mp3	079f31163393a5bf7c297543419320c15f24cf2fc1702d27d8db66a23729ccbd	Yeşil meyve özellikle zehirlidir ve olgunlaşmamış meyveleri yemek çocukların ölümüne neden olmuştur.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699659.mp3	07a33e40cc5316a3c66c8777cf47ba5440819e8896fdd185115e71190dffa6c2	Ancak asıl başarısına ve ününe basketbolla kavuştu.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699660.mp3	073ec78d42ae2fb832a078b326f465a2aa9bbd205e883a7660a0e110f142b79e	Hala dilleri yazılmamış soydaş kabilelerin kişisel keşifleri gerektirdiği ortadaydı.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699661.mp3	079e9138e3e5c1dbc851d9cad19dc0220de616d8d83e7c13f7855025718acf28	Hepimiz için yeni ve zorlu bir süreç.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699662.mp3	0787fe9d495e1d46d12db1a489c7bc400404f76d9859c3b69ba21914b27650b3	Bunların unsurları Genel Müdürlük Odessa Askerî Bölgesi'ne dahil edildi.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699663.mp3	0798231a5b17d483c8cb8c7ec73f5cddd2d724051421ee4b4a76443261d57dc3	Hayatta kalan oğlu olmadan öldü.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699669.mp3	0712c835d9ae799986887cade174c87e52c39885936a658dd0a06314cdf56f9f	Sonra Playboy ile çalıştı.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699670.mp3	0736b7e060fd1ce11a4257682aaec2ad9d0eed9e0ad4b5fe32d0cd9b265f80c5	Plastik sanatlardaki yayınıyla ve Türk şairlerine yer vermesiyle tanındı.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699671.mp3	072e7d5b1fc5e51dd569cade1d9f2eefc93f1e1c8dd4325a0346e4ed14e94755	Fakat iki parsel bize ait değildi.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699672.mp3	07ac63e2509afdfe974f575d5d68857b4aee4ec29f83c4e0490af4ba25872e2f	İşbirlikçi Fransız polisi ve Nazi askerleri gösteriye silahlı müdahale etmiştir.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699673.mp3	077d47377729502d905ffa2cfc01f13263580ed46d6cd8c71c0041ddeb8f0399	Bu niteliklerin ölçümlerine tam güvenilebilir ve genel davranışın önceden tahmini başarılıdır.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699832.mp3	07a976453b066b2064cbe352146e5295ea69d6bbaf8b3411e3c9586d3012eda1	İki kez evlenmiş olup iki evliliğinden ikişer çocuğu olmuştur.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699835.mp3	07bcf2c80db11ab9c5d8036cb1d489181d05e6b129ca962e8d650640c2cbbc23	Ayrıca kirazlıyayla koyu yenişehir ile iznik'in ayıran tepelerin zirvesindedir.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699837.mp3	0713c8b710b1d4710937fa1ea348446a6a12dbd4b962429a533911713399b816	Orman yok denecek kadar azdır.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699839.mp3	078e58e6908287d02be8c227331c5a21bc2c59c6fdfa696bdba8fec4a7630d18	Doğusunda Tirilye-Karacabey karayoluna cepheli giriş kapısı vardır.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
ba25f19f22267b1f863cef586f17252a9067bc0ecb3d63dd7626fbce7014a16412dd64d5404d34505c0c90635adbc3cb2d830d77291a4db194e5abad91160957	common_voice_tr_42699840.mp3	06b1c56f0939f7de41ebfade1d45a144fb5656d178f52a91b1978f3b9275b028	Bu moların işlevi çiğneme esnasında besinleri öğütmektir.		4	0	seventies	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697340.mp3	0752d59a684ce61958171d34e5376ff82803af63ca90df8d522e8d7fd952b6bd	Dış liman ve iç limandan oluşmaktadır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697341.mp3	07623e0698274d103ce7c9bff00ec9cd94d503170c4a4b87686cb09f87e214ab	Bu ani başarısızlık "gülümseyen ölüm" olarak adlandırılır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697342.mp3	077592dd46af39cca2bcac8e7189aed237d2ece928640f8b78d309912acaef67	Önce Çekoslovakya'ya gittiler.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697343.mp3	072998d1ddf035b8039d1b5015d02940227155e7bbb40d262a9bd2391f67348e	İmparatorluk sarayında Anna ismini almıştır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697344.mp3	075c53d10b4bd0895ecf76bcb9c362bba20000ce9b129436eee5c06a81f2cec8	Kuramın üç ana unsuru şöyledir:		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697350.mp3	06f3f970922fc07fd88db3e440bef3fb12b17f6e7e492968ad17acbb1cde3394	Türk Kurtuluş Savaşı'nda gösterdiği üstün hizmetlerden dolayı Kırmızı şeritli İstiklâl Madalyası ile taltif edildi.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697351.mp3	0752897068b8a9c8ff8d1cc8466757404ff2dfa5f8601623b87cdbdb7d792982	Bu ihlal bir sonraki güncellemede yama ile düzeltildi.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697352.mp3	07634d8f523e69e9c8cecf1148b17a350e009462f98f5e777e26b78412a9e486	Amerikan ve İngiliz İngilizcesinde söylenişleri aynı olan ancak değişik yazılan birçok ortak sözcük vardır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697353.mp3	073275e7bfa44ba93be206e019e4f6bb11631350c5fa106670b98c0eedbac595	Kemal Tahir ise böyle bir sınıfın varlığından kuşkuluydu.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697354.mp3	069efb7353d8d961792a536b7a1414e146100ec7099cbe4d988b90e21093404e	Ayrıca Kadife Devrim esnasında on dokuz günlüğüne cumhurbaşkanlığına da vekâlet etmiştir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697377.mp3	070b518dbfc8c3d1617f02c721db54fbaa7cdcdcedd92cd5696ed570e9f878b4	Yıl sonuna doğru tanıtım turu kapsamında türlü etkinlikler için Türkiye'de sahneye çıktı.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697379.mp3	05a844ed74bb999ed796cde73e2d47b336be1089d0ba4a62d1c4c0635979e71d	Bahailikte herhangi bir ruhban sınıfı olmadığı için toplumun işlerini yürütenler bu mahfillerdir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697380.mp3	074f33f3fb6ebf8e3f95aeaa3ee5c7192c5df04c57e994e06fed8d0ddd69170f	Satışlardan elde edilen gelirlerle tekrar bu amaca yatırım yapılmaktadır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697381.mp3	06d3d06662946e87ec3ddd1806807ce4cc36783a92b83b8b4b56c865111d3f5c	Ailelerin asteroitlerin çarpışması sonucu oluştuğu düşünülüyor.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697388.mp3	06ab891d9646b33a02907bf000e7416a1582a92db0657f696168d2131e64b7f4	Japonya'ya dönüşünde tümgeneralliğe terfi etti.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697389.mp3	0743a4cb5d47edbfbd10d31af804c7eefd1075f4b443f35f0b0606a6d8501688	Ancak Sezar geri gelmediği için görevden alınması girişimi başarısız oldu.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697390.mp3	0777b61f881dc6dc5c0cc05535690806501a8ea10d6e83c8d33887bc82545150	Japonların planına göre savaş bitiminde ganimetin tamamı gemilerle Japonya'ya taşınacaktı.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697391.mp3	07411024fdacf5c3908314ef4a07f7fe25942664ccf2e8df5afeba6e503db9a7	Binanın on iki katında bir dayanıklı sığınaklar vardır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697392.mp3	07305e2d45dcf9eed02a4360bd0b09b6b8939b13021c619635e7fc2cdce9ab69	Basel- Bern üzerinden güneyi bağlayan hattır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697411.mp3	0750cf89ea5a6c2c13424392ff0b39e715285c5c1f8e66c7ca1d45423a6da16c	Gözlemevinde bilimsel amaçlarla kullanılan dört teleskop ve bir meteoroloji istasyonu bulunmaktadır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697412.mp3	0725ed8bc112d6848caeef6d9d70fcb394bc37c9afd5913f58e3d21fe1618113	Ancak ikinci bir fırtına bu replikaları özgürleştirince Doktor büyük bir çatışmayı önlemeye çalışır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697413.mp3	0735fd65992417ec3373e16b8c4b4351453dc2e80a8dad87ee9989e5f6be43a4	Tavan aralarında uyurlar.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697414.mp3	06a36896433c843c4ab110aa01d65873cd6507bfc7a5d5f192a57cca436b3c41	Avrupa ve Dünya şampiyonu olduktan sonra evlendi ve Zeynep adında bir kızı oldu.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697415.mp3	0738f33f224abc74d72c1c336108306cb64adbddc54d71e6786298047712a7dd	Atlamadaki potansiyeli nedeniyle ilkokuldayken atlama yapmaya başladı.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697416.mp3	0755f48f7604a633bac8021141f30b848f1fea081ec982d41e91b8e6c8010ef5	Loplu ayak parmakları ve düz ince siyah bir gagaları vardır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697417.mp3	070248549522a7acd970b20096c057a91c1a41fe3b7a35e6f6f23a37989e2db1	Bilgi transferini ne zorlaştırır?		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697418.mp3	076a3e187815121f2bff8a89fcb3478d7bc784b6874898dd117cc0ca3cd9a0a2	Nöronların "öğrenme" gibi psikolojik süreçlere olan etkisini inceleyen çalışmaları ile tanınmaktadır.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697419.mp3	073b070ce9bbd59ca5db74faebc9aca8a15eaf32a9e027193d5fee59c7e0ebfd	Dinsel yaşamlarında tanrı kültünden ölüler kültü daha çok yer tutardı.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
6cf4dea5df1dfe5dc5d7bacdb6da105b9e48e01fd0f069dbaf0ad906a7c5d78032194a3a9384e8589b93c58a04a12f676669f4c4501e52cee652f331b72b9205	common_voice_tr_42697420.mp3	0660561e5840b43c20dbb268647966bc6dd6c964bfa3000ba659ad3a99863be5	Uzak Doğu ve Güney Amerika'da ise özellikle yetiştirilmektedir.		4	0	eighties	female_feminine	Türkiye Türkçesi		tr	
